Country,Year,"Manufacturing, value added (% of GDP)","Inflation, consumer prices (annual %)"
Europe & Central Asia,FALSE,NA,NA
Europe & Central Asia,FALSE,NA,NA
Europe & Central Asia,FALSE,NA,NA
Europe & Central Asia,FALSE,NA,NA
Europe & Central Asia,FALSE,NA,NA
Europe & Central Asia,FALSE,19.1744410381985,NA
Europe & Central Asia,FALSE,18.7892846811073,5.92453428734186
Europe & Central Asia,FALSE,17.8837683091973,14.4112708940242
Europe & Central Asia,FALSE,18.0519301080037,10.8740789798805
Europe & Central Asia,FALSE,17.7568636257397,8.93451121652379
Europe & Central Asia,FALSE,17.3157228381769,6.98518838180058
Europe & Central Asia,FALSE,17.3470333140232,4.85333416860545
Europe & Central Asia,FALSE,17.2779746384543,4.10551101969783
Europe & Central Asia,FALSE,16.8397542864331,2.3524566321199
Europe & Central Asia,FALSE,16.7217998258154,3.43351675547435
Europe & Central Asia,FALSE,16.3846972489476,3.96627186930751
Europe & Central Asia,FALSE,15.915518331459,2.61824395584717
Europe & Central Asia,FALSE,15.5296690233048,2.23386492967051
Europe & Central Asia,FALSE,15.3907065945678,2.56273492884229
Europe & Central Asia,FALSE,15.1730902726507,2.52392898747161
Europe & Central Asia,FALSE,15.1052277727815,3.19288492245173
Europe & Central Asia,FALSE,15.0460216919701,2.91598261872856
Europe & Central Asia,FALSE,14.5632641539207,6.05974046339706
Europe & Central Asia,FALSE,13.292851330561,1.53913230708508
Europe & Central Asia,FALSE,13.7310313424474,2.41890639481001
Europe & Central Asia,FALSE,13.8482670688124,3.67124999999999
Europe & Central Asia,FALSE,13.6583707719763,2.77089045296264
Europe & Central Asia,FALSE,13.5707771036024,1.73361974251136
Europe & Central Asia,FALSE,13.6930542657431,0.592255588590948
Europe & Central Asia,FALSE,14.0316553917941,0.338705695410171
Europe & Central Asia,FALSE,14.0676968754046,0.372761398893792
Europe & Central Asia,FALSE,14.0529418374732,1.87510059552548
Europe & Central Asia,FALSE,13.997893252049,2.013220753867
Europe & Central Asia,FALSE,NA,1.78415097403832
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,NA
Europe & Central Asia (excluding high income),FALSE,NA,307.722635553193
Europe & Central Asia (excluding high income),FALSE,NA,89.1133172248499
Europe & Central Asia (excluding high income),FALSE,NA,39.0934006684999
Europe & Central Asia (excluding high income),FALSE,NA,19.624232775372
Europe & Central Asia (excluding high income),FALSE,NA,14.6246827951577
Europe & Central Asia (excluding high income),FALSE,NA,29.8572988215344
Europe & Central Asia (excluding high income),FALSE,NA,18.7007342838023
Europe & Central Asia (excluding high income),FALSE,NA,8.56280106494745
Europe & Central Asia (excluding high income),FALSE,15.9851513240314,5.69899047861309
Europe & Central Asia (excluding high income),FALSE,15.6419182701928,4.72155336605342
Europe & Central Asia (excluding high income),FALSE,15.9964781474547,6.96126135875792
Europe & Central Asia (excluding high income),FALSE,16.1746332224831,8.17916036802001
Europe & Central Asia (excluding high income),FALSE,15.9707139959246,7.26159462769947
Europe & Central Asia (excluding high income),FALSE,15.7807600819719,8.42675273505362
Europe & Central Asia (excluding high income),FALSE,15.4876014829026,12.3487195994021
Europe & Central Asia (excluding high income),FALSE,13.9173784194517,3.46672373207794
Europe & Central Asia (excluding high income),FALSE,13.914128483946,6.28105934654053
Europe & Central Asia (excluding high income),FALSE,13.7914908994423,7.66862955607738
Europe & Central Asia (excluding high income),FALSE,13.4234134843017,3.31605566687646
Europe & Central Asia (excluding high income),FALSE,13.191862910715,3.98471235548128
Europe & Central Asia (excluding high income),FALSE,13.4698921335938,2.98130868933673
Europe & Central Asia (excluding high income),FALSE,13.8486670633997,4.00357820695098
Europe & Central Asia (excluding high income),FALSE,13.7085634514828,1.27543168367409
Europe & Central Asia (excluding high income),FALSE,14.0820476691512,3.1531861748503
Europe & Central Asia (excluding high income),FALSE,14.474848642298,2.61323059313948
Europe & Central Asia (excluding high income),FALSE,NA,3.10372944796774
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,NA
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,136.759392815441
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,82.6605151864663
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,35.3883195300709
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,15.4268790149514
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,11.0875082869875
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,20.938173814012
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,10.3162621289989
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,7.14030958327445
Europe & Central Asia (IDA & IBRD countries),FALSE,15.7448711590829,5.44454060131196
Europe & Central Asia (IDA & IBRD countries),FALSE,15.6195190673777,2.97461295184354
Europe & Central Asia (IDA & IBRD countries),FALSE,16.0610358177584,6.70893042797785
Europe & Central Asia (IDA & IBRD countries),FALSE,16.1363208790622,7.09193244754664
Europe & Central Asia (IDA & IBRD countries),FALSE,16.0043383529732,6.99712903535603
Europe & Central Asia (IDA & IBRD countries),FALSE,15.8529755784793,8.40253419005894
Europe & Central Asia (IDA & IBRD countries),FALSE,15.5691417767119,10.4441283764885
Europe & Central Asia (IDA & IBRD countries),FALSE,14.2687155414739,3.46672373207794
Europe & Central Asia (IDA & IBRD countries),FALSE,14.1315387159908,6.11698514424569
Europe & Central Asia (IDA & IBRD countries),FALSE,14.0886353675367,7.49321289587278
Europe & Central Asia (IDA & IBRD countries),FALSE,13.8377648494873,3.33492267693443
Europe & Central Asia (IDA & IBRD countries),FALSE,13.5652980186071,2.78500056726115
Europe & Central Asia (IDA & IBRD countries),FALSE,13.9229183540822,2.08244793880151
Europe & Central Asia (IDA & IBRD countries),FALSE,14.3620092405716,3.73169119261695
Europe & Central Asia (IDA & IBRD countries),FALSE,14.3072466131752,1.12231397417765
Europe & Central Asia (IDA & IBRD countries),FALSE,14.5533726658725,2.75564923821628
Europe & Central Asia (IDA & IBRD countries),FALSE,14.7551985771048,2.56572514615932
Europe & Central Asia (IDA & IBRD countries),FALSE,NA,2.67599202639892
European Union,FALSE,NA,1.74118837163289
European Union,FALSE,NA,2.07712948741101
European Union,FALSE,NA,3.55350360375607
European Union,FALSE,NA,2.92164166264774
European Union,FALSE,NA,3.41628039655558
European Union,FALSE,NA,3.98661388434155
European Union,FALSE,NA,3.7033562981507
European Union,FALSE,NA,3.31931754624681
European Union,FALSE,NA,3.24282617991525
European Union,FALSE,NA,2.67462365971334
European Union,FALSE,NA,4.50609421767306
European Union,FALSE,NA,5.24097417077837
European Union,FALSE,NA,6.00738969862495
European Union,FALSE,NA,7.74908612919203
European Union,FALSE,NA,13.163602612079501
European Union,FALSE,NA,10.4675758306121
European Union,FALSE,NA,9.34705279605246
European Union,FALSE,NA,9.76746473607034
European Union,FALSE,NA,7.75524596278477
European Union,FALSE,NA,8.2216869300552
European Union,FALSE,NA,12.9114423266383
European Union,FALSE,NA,11.7673874344182
European Union,FALSE,NA,9.58492764677443
European Union,FALSE,NA,8.66927159808515
European Union,FALSE,NA,7.6738026224732
European Union,FALSE,NA,5.39549731466383
European Union,FALSE,NA,3.67818411863458
European Union,FALSE,NA,4.01999345683155
European Union,FALSE,NA,4.53513301015726
European Union,FALSE,NA,6.25983137956973
European Union,FALSE,NA,6.14956531179854
European Union,FALSE,19.8092931974613,5.48474275083469
European Union,FALSE,19.0561677714817,6.21737690900003
European Union,FALSE,18.208591689566,4.85416666666693
European Union,FALSE,18.1200482658735,4.71841328382086
European Union,FALSE,17.8836562590409,4.42664550286656
European Union,FALSE,17.5172024739765,3.55884083117293
European Union,FALSE,17.6071539181155,3.11207791953274
European Union,FALSE,17.5979787388776,2.41551787239232
European Union,FALSE,17.233610079155,2.15717918055056
European Union,FALSE,17.3738387756952,3.15076707022592
European Union,FALSE,17.0919467428082,3.37396699038281
European Union,FALSE,16.6353934691446,2.42443661219694
European Union,FALSE,16.2592944016834,2.09199838997658
European Union,FALSE,16.1076340668547,2.28621706801675
European Union,FALSE,15.8585356296876,2.48769665164086
European Union,FALSE,15.8369532070566,2.66631494577072
European Union,FALSE,15.8732803109247,2.51066565240339
European Union,FALSE,15.2759674618249,4.1649719352477
European Union,FALSE,13.9120528347476,0.83926224679384
European Union,FALSE,14.4783085637035,1.53112270420924
European Union,FALSE,14.7081830513472,3.28944939564212
European Union,FALSE,14.4897503094209,2.66284165508017
European Union,FALSE,14.3802854703355,1.21999342274305
European Union,FALSE,14.5489592446805,0.199343826570849
European Union,FALSE,14.9667036896394,-0.0616446800641176
European Union,FALSE,15.0897288285135,0.183334861123848
European Union,FALSE,15.0102653332897,1.42910743319297
European Union,FALSE,14.889743993578,1.73860861988181
European Union,FALSE,NA,1.63052260754338
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,NA,NA
Fragile and conflict affected situations,FALSE,14.7341925180589,NA
Fragile and conflict affected situations,FALSE,15.352723879128,NA
Fragile and conflict affected situations,FALSE,15.8181062574192,NA
Fragile and conflict affected situations,FALSE,14.4516613723838,NA
Fragile and conflict affected situations,FALSE,15.7146684706306,NA
Fragile and conflict affected situations,FALSE,17.0164969666177,NA
Fragile and conflict affected situations,FALSE,15.6033867084302,NA
Fragile and conflict affected situations,FALSE,16.5124857698541,NA
Fragile and conflict affected situations,FALSE,15.2129601034494,NA
Fragile and conflict affected situations,FALSE,13.6125629857561,NA
Fragile and conflict affected situations,FALSE,13.5258130702435,10.4480476505626
Fragile and conflict affected situations,FALSE,12.7663201204409,10.1188514368501
Fragile and conflict affected situations,FALSE,12.8466261602256,10.3764499263591
Fragile and conflict affected situations,FALSE,13.1453030553,30.1361690354713
Fragile and conflict affected situations,FALSE,12.9353920457236,15.3613511813282
Fragile and conflict affected situations,FALSE,12.5837407081889,11.4775285982865
Fragile and conflict affected situations,FALSE,14.9478943153746,6.32963151165518
Fragile and conflict affected situations,FALSE,13.8152733038575,5.77807678990062
Fragile and conflict affected situations,FALSE,12.9179933185161,3.81237205366021
Fragile and conflict affected situations,FALSE,11.9893835440029,2.90014973599111
Fragile and conflict affected situations,FALSE,11.853629393879,5.3708029338044
Fragile and conflict affected situations,FALSE,10.8096897868027,5.70951585976626
Fragile and conflict affected situations,FALSE,11.3265552451508,7.16515891441838
Fragile and conflict affected situations,FALSE,10.818282069413,3.9943840081597
Fragile and conflict affected situations,FALSE,10.1662578923978,7.28550640490916
Fragile and conflict affected situations,FALSE,9.45056639540199,5.82771105659536
Fragile and conflict affected situations,FALSE,9.23055479490317,4.46616710098129
Fragile and conflict affected situations,FALSE,8.9676078985867,11.3051098827019
Fragile and conflict affected situations,FALSE,9.77663983708526,4.3886760206047
Fragile and conflict affected situations,FALSE,8.82422693242944,3.48050763735848
Fragile and conflict affected situations,FALSE,9.01748245779756,5.06434815105264
Fragile and conflict affected situations,FALSE,9.41670511412262,5.98590497324009
Fragile and conflict affected situations,FALSE,9.54788750537519,2.60581802719518
Fragile and conflict affected situations,FALSE,9.81080513532875,1.85489850366776
Fragile and conflict affected situations,FALSE,NA,1.45069057605958
Fragile and conflict affected situations,FALSE,NA,2.26987014838906
Fragile and conflict affected situations,FALSE,NA,2.27811530899216
Fragile and conflict affected situations,FALSE,NA,3.21453925489099
Fragile and conflict affected situations,FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,NA
Heavily indebted poor countries (HIPC),FALSE,NA,7.60167916018423
